Name,Purpose,River,Distance in km,Nearest City,District,Basin,Status,Completion Year,Type,Length (m),Max Height above Foundation (m)
Highwavys Dam,Hydroelectric,Highwavys St.,42,Uttamapalaiyam,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,1978,Earthen / Gravity & Masonry,175,35
Irukkangudi Dam,Irrigation,"Vaippar, Arjuna",10,Sattur,Virudhunagar,East flowing rivers between Pennar and Kanyakumari,Completed,2009,Earthen,1850,8.85
Kadamparai Dam,Hydroelectric,Kadambarai,57,Pollachi,Coimbatore,West flowing rivers from Tadri to Kanyakumari,Completed,1984,Earthen / Gravity & Masonry,808,67.5
Kamraju Sagar (Sandy Nalla) Dam,,Sandynallah,9,Uthagamandalam,The Nilgiris,Cauvery,Completed,1963,Earthen / Gravity & Masonry,107,36
Kariakoil Dam,Irrigation,Kariakovil,43,Attur,Salem,East flowing rivers between Pennar and Kanyakumari,Completed,1993,Earthen,708,31
Karuppanadhi Dam,Irrigation,Karuppanadhi,29,Tenkasi,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,1977,Earthen / Gravity & Masonry,890,34.44
Kelavarapalli Dam,Irrigation,Ponniar,8,Hosur,Krishnagiri,East flowing rivers between Pennar and Kanyakumari,Completed,1993,Earthen,547,13.5
Kesarigulihalla Dam,Irrigation,K.gulihalla,,Palakodu,Dharmapuri,Cauvery,Completed,1985,Earthen,1672,16.74
Kodaganar Dam,Irrigation,,47,Vedasandur,Dindigul,Cauvery,Completed,1993,Earthen / Gravity & Masonry,2893,12.75
Kodumudiyar Dam,Irrigation,Nambiyar,25,Nanguneri,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,2003,Earthen / Gravity & Masonry,411,28
Krishnagiri Dam,Irrigation,Ponniar,18,Krishnagiri,Krishnagiri,East flowing rivers between Pennar and Kanyakumari,Completed,1958,Earthen / Gravity & Masonry,990.59,29.26
Kullursandai Dam,Irrigation,Vaippar,16,Aruppukottai,Virudhunagar,East flowing rivers between Pennar and Kanyakumari,Completed,1984,Earthen,3207,8
Kundah Palam Dam,Hydroelectric,Kundah,,Udagamandalam,The Nilgiris,Cauvery,Completed,1961,Gravity & Masonry,152,32
Kuppanatham Dam,,Cheyyar,16,Chengam,Tiruvannamalai,East flowing rivers between Pennar and Kanyakumari,Completed,,-,750,25.2
Kuthiraiyar Dam,Irrigation,Kuthiraiyar,22,Palani,Dindigul,Cauvery,Completed,1990,Earthen / Gravity & Masonry,899.9,27.38
Kuttiyadi (Augmentation Main ) (Padinjarethara),Hydroelectric,Karamenthodu,25,Wynad,Kozhikode,West flowing rivers from Tadri to Kanyakumari,Completed,2004,Earthen,628,38
Kuttiyar Dam,,Kuttiyar,,Kalkulam,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,,-,93,25
Lower Bhavani Dam,"Hydroelectric,Irrigation",Bhavani,17,Satyamangalam,Erode,Cauvery,Completed,1955,Earthen / Gravity & Masonry,8797,62
Lower Kodayar Dam,Hydroelectric,Kodayar,,Vilavankod,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,1972,Gravity & Masonry,152,61
Lower Nirar Dam,"Hydroelectric,Irrigation",Nirar,75,Pollachi,Coimbatore,West flowing rivers from Tadri to Kanyakumari,Completed,1982,Earthen / Gravity & Masonry,188.97,50.29
Mambazhathuraiyar,,Mambazhathuraiyar,33,Kanyakumari,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,2011,Earthen / Gravity & Masonry,360,24
Manalar Dam,Hydroelectric,Manalar,48,Uttamapalaiyam,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,1978,Gravity & Masonry,185,40
Manimukthanadhi Dam,"Flood Control,Irrigation",Manimuktha,,Kallakkurichchi,Viluppuram,East flowing rivers between Pennar and Kanyakumari,Completed,1970,Earthen,3618,21
Manimuthar Dam,Irrigation,Manimuthur,14,Ambasamudram,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,1958,Earthen / Gravity & Masonry,2825,45.72
Manjalar Dam,Irrigation,Manjalar,19,Periyakulam,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,1967,Earthen,1043,28.33
Maravakandi Forbay Dam,Hydroelectric,Aravarihalla,31,Udagamandalam,The Nilgiris,Cauvery,Completed,1947,Earthen / Gravity & Masonry,415,22
Marudhanadi Dam,Irrigation,Maurdhanadhi,38,Dindigul,Dindigul,Cauvery,Completed,1979,Earthen,808,27.43
Mettur Dam,"Hydroelectric,Irrigation",Cauvery,2,Mettur,Salem,Cauvery,Completed,1934,Gravity & Masonry,1615.44,70.41
Mirugandanadhi Dam,,,27,Polur,Tiruvannamalai,East flowing rivers between Pennar and Kanyakumari,Completed,,-,,
Mordhana Dam,Irrigation,Koundanyanadhi,25,Gudiyattam,Vellore,East flowing rivers between Pennar and Kanyakumari,Completed,2001,Gravity & Masonry,475,23.89
Moyar Forebay Dam,Hydroelectric,,32,Udagamandalam,The Nilgiris,Cauvery,Completed,1951,Earthen / Gravity & Masonry,731,22
Mukurthy Dam,,Mukurthi,38,Udagamandalam,The Nilgiris,Cauvery,Completed,1938,-,162,34
Nagavathi Dam,Irrigation,Nagavathy,24,Dharmapuri,Dharmapuri,Cauvery,Completed,1986,Earthen,306,15.81
Nallathangal Odai Dam,,Nallathangal Odai,11,Dharapuram,Tiruppur,Cauvery,Completed,2007,-,3450,22
Nambiar Dam,Irrigation,Nambiar,29,Radhapuram,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,2004,Earthen,2605,10.84
Nanganjiyar Dam,Irrigation,Nanganjiyar,,Palani,Dindigul,Cauvery,Completed,2007,Gravity & Masonry,2680,21.5
Nilayur Bed Dam,Irrigation,Vagai,,,Madurai,East flowing rivers between Pennar and Kanyakumari,Completed,,Earthen,,
Noyyal Athupalayam Dam,Irrigation,Noyyal,35,Karur,Karur,Cauvery,Completed,1992,Earthen,2850,14.06
Noyyal Orathupalayam Dam,Irrigation,Noyyal,48,Dharapuram,Tiruppur,Cauvery,Completed,1992,Earthen,2290,21.7
Palar Porundalar Dam,Irrigation,PalarPorundalar,10,Palani,Dindigul,Cauvery,Completed,1978,Earthen,2451,32
Pambar Dam,"Flood Control,Irrigation",Pambar,3,Uttangarai,Krishnagiri,East flowing rivers between Pennar and Kanyakumari,Completed,1983,Earthen,652,16.5
Papanasam Dam,Hydroelectric,Thambraparani,8,Ambasamudram,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,1944,Gravity & Masonry,409,18
Parappalar Dam,Irrigation,Parappalar,47,Palani,Dindigul,Cauvery,Completed,1974,Gravity & Masonry,81.07,39.62
Parson�S Valley Dam,Hydroelectric,Parson Valley Stream,15,Udagamandalam,The Nilgiris,Cauvery,Completed,1966,Gravity & Masonry,146,43
Pechiparai Dam,Irrigation,Kodaiyar,24,Vilavankod,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,1906,Gravity & Masonry,555,46.32
Pegumbahallah Forebay Dam,Hydroelectric,Pengumbahallh,,Udagamandalam,The Nilgiris,Cauvery,Completed,1965,Gravity & Masonry,181,55
Periyar Forebay,,Vairavanar,90,Theni,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,1958,Gravity & Masonry,88,38
Perumpallam Dam,,Perumpalam,14,Satyamangalam,Erode,Cauvery,Completed,,-,2060,17.09
Perunchani Dam,Irrigation,Paralayar,27,Kalkulam,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,1952,Gravity & Masonry,308,36.27
Pilavukkal Kovilar Dam,,Kovilar,65,Usilampatti,Madurai,East flowing rivers between Pennar and Kanyakumari,Completed,,-,639.27,16
Pilavukkal Periyar Dam,,Periyar,19,Srivilliputtur,Virudhunagar,East flowing rivers between Pennar and Kanyakumari,Completed,,-,864,17
Pillur Dam,Hydroelectric,Bhavani,48,Mettuppalaiyam,Coimbatore,Cauvery,Completed,1967,Gravity & Masonry,357,88
Poigaiyar Dam,Irrigation,Poigai,8,Tovala,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,2000,Earthen,2290,24
Ponnaniar Dam,Irrigation,Ponnaniyar,62,Kulittalai,Karur,Cauvery,Completed,1974,Earthen / Gravity & Masonry,246.81,24.84
Poondi Dam,Irrigation,Kosasthalaiyar,,Tiruvallur,Thiruvallur,East flowing rivers between Pennar and Kanyakumari,Completed,1944,Earthen,3856,12.27
Porthimund Dam,Hydroelectric,Porthimund St,,Udagamandalam,The Nilgiris,Cauvery,Completed,1966,Gravity & Masonry,335,56
Puthen Dam,Irrigation,Kodayar,48,,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,,-,,
Pykara Dam,,,21,Udagamandalam,The Nilgiris,Cauvery,Completed,,-,193.5,56
Rajathope Kanar Dam,Irrigation,Rajathopekanar,,Chittoor,Chittoor,East flowing rivers between Pennar and Kanyakumari,Completed,1997,Gravity & Masonry,260,
Ramanadhi Dam,Irrigation,Ramanadhi,28,Ambasamudram,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,1974,Earthen / Gravity & Masonry,836.57,31.09
Sathanur Dam,"Hydroelectric,Irrigation",Ponniar,24,Chengam,Tiruvannamalai,East flowing rivers between Pennar and Kanyakumari,Completed,1958,Earthen / Gravity & Masonry,786.37,44.81
Sathiyar,,Sathaiyaru,24,Madurai,Madurai,East flowing rivers between Pennar and Kanyakumari,Completed,1965,Earthen / Gravity & Masonry,409.63,14.93
Servalar Dam,"Hydroelectric,Irrigation",Servalar/ Tambiraparani,,Ambasamudram,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,1986,Gravity & Masonry,465,57
Shanmuganadhi Dam,,,12,Uttamapalaiyam,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,,-,,
Shenbagathope Dam,Irrigation,Kamandalar,33,Polur,Tiruvannamalai,East flowing rivers between Pennar and Kanyakumari,Completed,2007,Earthen,1015,26.6
Sholayar Dam,"Hydroelectric,Irrigation",Sholayar,81,Pollachi,Coimbatore,West flowing rivers from Tadri to Kanyakumari,Completed,1971,Earthen / Gravity & Masonry,1244.18,105.16
Shoolagiri Chinnar Dam,Irrigation,Shoolagiri Chinnar,33,Hosur,Krishnagiri,East flowing rivers between Pennar and Kanyakumari,Completed,1986,Earthen,415,25.3
Siddhamalli Dam,Irrigation,,94,Udaiyarpalaiyam,Ariyalur,Cauvery,Completed,1987,Earthen,5050,15.15
Sothupparai Dam,Irrigation,Varaganadhi,80,Kodaikkanal,Dindigul,East flowing rivers between Pennar and Kanyakumari,Completed,2001,Gravity & Masonry,320,57.64
Thirumurthi Dam,Irrigation,Palar,21,Udumalaippettai,Tiruppur,West flowing rivers from Tadri to Kanyakumari,Completed,1967,Earthen,2628,34.14
Thoppaiyar Dam,Irrigation,Thoppaiyar,35,Dharmapuri,Dharmapuri,Cauvery,Completed,1986,Earthen,435,19.75
Thumblahalli Dam,"Flood Control,Irrigation",Pulapatti,,Palakodu,Dharmapuri,East flowing rivers between Pennar and Kanyakumari,Completed,1983,Earthen,1054,12.6
Uppar( Erode) Dam,,Uppar,13,Dharapuram,Tiruppur,Cauvery,Completed,1968,Earthen / Gravity & Masonry,2256,19.81
Upper Aliyar Dam,Hydroelectric,Aliyar,46,Pollachi,Coimbatore,West flowing rivers from Tadri to Kanyakumari,Completed,1971,Gravity & Masonry,315,81
Upper Bhavani Dam,Hydroelectric,Bhavani,38,Udagamandalam,The Nilgiris,Cauvery,Completed,1965,Gravity & Masonry,419,80
Upper Kodayar Dam,Hydroelectric,Kodayar,,Kalkulam,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,1972,Gravity & Masonry,166,88
Upper Kodayar Diversion dam,,Kodayar,,,Kanniyakumari,West flowing rivers from Tadri to Kanyakumari,Completed,,-,,
Vadakku Paichaiyar Dam,Irrigation,Vadakkupaichaiyar,96,Nanguneri,Tirunelveli,East flowing rivers between Pennar and Kanyakumari,Completed,2003,Earthen,3115,20.1
Vaigai Dam,"Hydroelectric,Irrigation",Vaigai,13,Periyakulam,Theni,East flowing rivers between Pennar and Kanyakumari,Completed,1959,Earthen / Gravity & Masonry,3474,33.83
Vaniar Dam,Irrigation,Vaniar,28,Harur,Dharmapuri,East flowing rivers between Pennar and Kanyakumari,Completed,1985,Earthen,1136,31
Varadhamanadhi Dam,,Varadhamanadhi,11,Palani,Dindugal Anna,West flowing rivers from Tadri to Kanyakumari,Completed,1978,Earthen,297,26
Varattar Dam,Irrigation,,12,Harur,Dharmapuri,East flowing rivers between Pennar and Kanyakumari,Completed,2005,Earthen / Gravity & Masonry,1136,31.17
Varattupallam Dam,Irrigation,Varattupallam,31,Bhavani,Erode,Cauvery,Completed,1978,Earthen,1798,15.5
Vattamalaikarai Odai Dam,Irrigation,V.K. Odai,31,Dharapuram,Tiruppur,Cauvery,Completed,1978,Earthen,1820,20
Vembakottai Dam,Irrigation,,24,Sattur,Virudhunagar,East flowing rivers between Pennar and Kanyakumari,Completed,1985,Earthen,3216,9.7
Vennir-Ar Dam,,Vennirar,,Chinnamanur,idukki,East flowing rivers between Pennar and Kanyakumari,Completed,1978,Gravity & Masonry,96,29
Vidur Dam,Irrigation,Varahanadi,25,Tindivanam,Viluppuram,East flowing rivers between Pennar and Kanyakumari,Completed,1959,Earthen,4380,22.55
West Varahapallam Weir Dam,,W.V.Pallam,,Uthagamandalam,Nilgiri,Cauvery,Completed,1967,Gravity & Masonry,92,35
Western Catchment No. I Dam,Hydroelectric,Arickyampuzha,53,Uthagamandalam,Nilgiri,West flowing rivers from Tadri to Kanyakumari,Completed,1966,Gravity & Masonry,72,18
Western Catchment No. II Dam,Hydroelectric,Karampuzha,30,Uthagamandalam,Nilgiri,West flowing rivers from Tadri to Kanyakumari,Completed,1966,Gravity & Masonry,85,30
Western Catchment No. III Dam,Hydroelectric,Karampuzha,30,Uthagamandalam,Nilgiri,West flowing rivers from Tadri to Kanyakumari,Completed,1966,Gravity & Masonry,92,26
Willington Dam,Irrigation,Periya odai,38,Vriddhachalam,Cuddalore,East flowing rivers between Pennar and Kanyakumari,Completed,1923,Earthen,4023,17.22
